rxnID	reactionName	mean_A120	mean_A100	mean_A80	mean_A60	mean_G120	mean_G100	mean_G80	mean_G60	mean_X120	mean_X100	mean_X80	mean_X60	std_A120	std_A100	std_A80	std_A60	std_G120	std_G100	std_G80	std_G60	std_X120	std_X100	std_X80	std_X60
r_2316	glycerol-3-phosphate acyltransferase (16:0), lipid particle	1.771964e-04	1.274547e-03	1.510959e-03	1.463662e-03	6.959894e-04	1.519844e-03	3.390838e-03	3.506828e-03	1.960019e-05	2.466533e-04	1.958763e-03	3.081215e-03	1.727185e-03	1.415421e-02	1.726780e-02	1.523400e-02	8.102082e-03	1.752008e-02	3.745487e-02	4.375981e-02	2.022246e-04	2.347157e-03	2.471097e-02	3.431547e-02
r_2318	glycerol-3-phosphate acyltransferase (18:0), lipid particle	3.721575e-05	3.416781e-04	4.675469e-04	4.354413e-04	1.939546e-04	1.159450e-03	7.324779e-04	1.469226e-03	7.302039e-06	7.058960e-05	7.971926e-04	1.096066e-03	4.479144e-04	5.027723e-03	5.870934e-03	5.310578e-03	2.542654e-03	1.264142e-02	1.082738e-02	2.257261e-02	8.355201e-05	7.963923e-04	9.034682e-03	1.184330e-02
r_2320	dihydroxyacetone phosphate acyltransferase (16:0), lipid particle	4.603984e-05	5.875078e-04	5.961647e-04	4.189963e-04	2.010636e-04	7.987112e-04	2.042921e-03	2.669334e-03	9.910134e-06	3.680284e-05	1.049442e-03	1.274098e-03	8.481714e-04	9.194546e-03	1.086513e-02	7.769273e-03	4.440299e-03	1.283801e-02	2.912010e-02	3.958067e-02	1.434920e-04	8.778020e-04	1.778891e-02	2.222409e-02
r_2322	dihydroxyacetone phosphate acyltransferase (18:0), lipid particle	1.103310e-05	8.654053e-05	2.844501e-04	9.032407e-05	9.685459e-05	3.151990e-04	6.452126e-04	9.786893e-04	1.036580e-06	1.817335e-05	1.158238e-04	2.770745e-04	2.663596e-04	2.669845e-03	4.996497e-03	2.454919e-03	1.857920e-03	7.250394e-03	1.008098e-02	1.748385e-02	3.086420e-05	4.142841e-04	3.418988e-03	6.106038e-03
r_2328	acyl dhap reductase (16:0), lipid particle	4.603984e-05	5.875078e-04	5.961647e-04	4.189963e-04	2.010636e-04	7.987112e-04	2.042921e-03	2.669334e-03	9.910134e-06	3.680284e-05	1.049442e-03	1.274098e-03	8.481714e-04	9.194546e-03	1.086513e-02	7.769273e-03	4.440299e-03	1.283801e-02	2.912010e-02	3.958067e-02	1.434920e-04	8.778020e-04	1.778891e-02	2.222409e-02
r_2330	acyl dhap reductase (18:0), lipid particle	1.103310e-05	8.654053e-05	2.844501e-04	9.032407e-05	9.685459e-05	3.151990e-04	6.452126e-04	9.786893e-04	1.036580e-06	1.817335e-05	1.158238e-04	2.770745e-04	2.663596e-04	2.669845e-03	4.996497e-03	2.454919e-03	1.857920e-03	7.250394e-03	1.008098e-02	1.748385e-02	3.086420e-05	4.142841e-04	3.418988e-03	6.106038e-03
r_2340	1-acyl-sn-glycerol-3-phosphate acyltransferase (1-16:0, 2-18:1), lipid particle	8.622019e-05	7.214263e-04	6.869946e-04	6.125882e-04	4.436946e-04	8.412682e-04	1.925725e-03	2.350614e-03	1.049314e-05	1.044243e-04	1.059654e-03	1.991180e-03	1.135552e-03	1.019772e-02	1.118224e-02	9.194766e-03	6.455360e-03	1.286344e-02	2.747894e-02	3.362420e-02	1.382581e-04	1.472607e-03	1.749109e-02	2.707850e-02
r_2342	1-acyl-sn-glycerol-3-phosphate acyltransferase (1-18:0, 2-18:1), lipid particle	2.317267e-05	1.030939e-04	3.422622e-04	2.495241e-04	1.277786e-04	7.359627e-04	6.022366e-04	5.210041e-04	2.667218e-06	3.784922e-05	3.135849e-04	5.763566e-04	3.355663e-04	2.287466e-03	4.694517e-03	3.900726e-03	1.998387e-03	9.591303e-03	9.503229e-03	1.020236e-02	4.669616e-05	5.514833e-04	5.497366e-03	8.269317e-03
r_2353	PA phosphatase (1-16:0, 2-18:1), vacuolar membrane	1.896298e-04	2.015675e-03	2.072121e-03	1.447777e-03	3.520683e-03	7.323444e-03	1.140021e-02	1.843177e-02	6.772932e-05	2.263211e-04	1.522935e-03	3.003825e-03	3.424975e-03	3.408842e-02	3.998825e-02	2.919773e-02	3.032204e-02	6.541048e-02	1.110557e-01	1.842236e-01	5.712546e-04	4.428441e-03	4.288394e-02	7.064438e-02
r_2357	PA phosphatase (1-18:0, 2-18:1), vacuolar membrane	3.764023e-04	2.284606e-03	5.659395e-03	1.300173e-03	1.816343e-03	5.520306e-03	9.640233e-03	9.458557e-03	3.426019e-05	2.679206e-04	2.143480e-03	3.414831e-03	4.227208e-03	2.999062e-02	5.912484e-02	2.734013e-02	2.296693e-02	6.551896e-02	1.176229e-01	1.287100e-01	4.421779e-04	4.997547e-03	5.354946e-02	7.490097e-02
r_2401	diacylglycerol acyltransferase (1-16:0, 2-18:1, 3-16:0), lipid particle	2.363818e-05	2.162661e-04	4.949174e-04	3.736743e-04	4.609230e-04	1.260550e-03	2.457896e-03	3.448093e-03	6.511457e-06	7.948200e-05	6.473798e-04	2.048783e-04	9.504068e-04	8.807031e-03	1.558130e-02	1.177662e-02	1.063009e-02	2.806791e-02	5.206966e-02	7.279044e-02	1.849723e-04	2.122971e-03	2.272911e-02	1.422655e-02
r_2405	diacylglycerol acyltransferase (1-18:0, 2-18:1, 3-16:0), lipid particle	7.844298e-05	1.239034e-03	6.015603e-04	8.259062e-04	4.011277e-04	3.685953e-04	8.919060e-04	1.251026e-03	1.277919e-05	7.850395e-05	1.321562e-03	1.837212e-03	1.733840e-03	2.095531e-02	1.706864e-02	1.740106e-02	1.002117e-02	1.473340e-02	3.142111e-02	4.403225e-02	2.599825e-04	2.079368e-03	3.214453e-02	4.264489e-02
r_2417	diacylglycerol acyltransferase (1-16:0, 2-18:1, 3-18:0), lipid particle	6.525346e-05	5.408048e-04	7.465527e-04	6.357634e-04	2.539685e-04	6.352042e-04	1.659913e-03	1.253939e-03	4.358675e-06	8.493966e-05	1.333830e-03	1.231348e-03	1.467672e-03	1.348686e-02	1.843622e-02	1.489265e-02	7.925468e-03	1.967279e-02	4.156147e-02	4.432015e-02	1.496679e-04	2.124304e-03	3.216164e-02	3.483162e-02
r_2421	diacylglycerol acyltransferase (1-18:0, 2-18:1, 3-18:0), lipid particle	3.117600e-05	5.654402e-04	6.674766e-06	5.543226e-04	1.520667e-04	3.765480e-04	1.430994e-03	1.901682e-03	1.226036e-05	4.798120e-05	1.141874e-03	2.149566e-04	1.070700e-03	1.401961e-02	1.370575e-04	1.393364e-02	6.140268e-03	1.531883e-02	3.849851e-02	5.427192e-02	2.494828e-04	1.599917e-03	2.994554e-02	1.423164e-02
r_2425	diacylglycerol acyltransferase (1-16:0, 2-18:1, 3-18:1), lipid particle	1.208146e-04	9.908326e-04	1.145390e-03	6.445076e-03	5.816234e-04	1.723902e-03	1.945926e-03	4.004892e-03	1.341929e-05	8.639115e-04	8.994396e-03	2.796327e-03	2.126865e-03	1.844572e-02	2.307699e-02	3.565104e-02	1.044787e-02	2.828807e-02	4.370091e-02	7.292381e-02	2.424846e-04	5.416462e-03	7.346488e-02	5.294575e-02
r_2429	diacylglycerol acyltransferase (1-18:0, 2-18:1, 3-18:1), lipid particle	1.054694e-04	4.529645e-04	1.034436e-03	5.767968e-04	2.266273e-03	9.183392e-03	3.129980e-03	1.127597e-02	8.307702e-06	1.073500e-04	1.475600e-03	1.047149e-03	1.975163e-03	1.184322e-02	2.195561e-02	1.358473e-02	1.366991e-02	3.850679e-02	5.720783e-02	7.196420e-02	2.133010e-04	2.515917e-03	3.452437e-02	3.252546e-02
r_2444	CDP-diacylglycerol synthase (1-16:0, 2-18:1), mitochondrial membrane	1.829588e-04	1.054285e-03	1.537912e-03	1.496443e-03	8.659335e-04	2.258611e-03	3.498500e-03	3.359431e-03	1.868885e-05	1.741902e-04	2.725457e-03	2.602730e-03	1.920593e-03	1.424469e-02	2.009303e-02	1.705559e-02	1.071255e-02	2.635432e-02	4.559313e-02	5.295077e-02	2.289913e-04	2.271079e-03	3.402340e-02	3.747119e-02
r_2468	PS decarboxylase (1-16:0, 2-18:1), mitochondrial membrane	2.453198e-06	4.335655e-05	6.826563e-05	4.132348e-05	1.517615e-05	3.125883e-04	1.713365e-04	7.675395e-04	2.805705e-07	6.527317e-06	3.897582e-05	1.589852e-04	6.392253e-05	7.252887e-04	1.097705e-03	8.971963e-04	3.027132e-04	4.211145e-03	2.594526e-03	1.124193e-02	5.794711e-06	1.115142e-04	7.259389e-04	2.255628e-03
r_2470	PS decarboxylase (1-18:0, 2-18:1), mitochondrial membrane	4.158996e-06	2.282173e-05	1.006899e-04	7.843150e-05	2.878426e-05	1.645774e-04	1.657473e-04	9.812792e-04	3.794240e-07	6.280678e-06	2.750887e-05	1.912732e-04	7.916775e-05	4.610024e-04	1.312308e-03	1.301326e-03	4.078235e-04	2.765777e-03	2.532448e-03	1.300967e-02	6.648372e-06	9.460575e-05	5.215236e-04	2.423559e-03
r_2484	PS decarboxylase (1-16:0, 2-18:1), vacuolar membrane	1.102419e-06	9.135192e-06	2.351406e-05	3.048663e-05	7.670152e-06	9.575993e-05	7.818827e-05	2.002418e-04	1.640424e-07	3.967945e-06	2.929730e-05	4.849185e-05	4.499708e-05	3.470811e-04	6.947711e-04	8.376223e-04	2.262873e-04	2.700226e-03	1.947653e-03	6.223430e-03	4.642032e-06	8.896921e-05	6.235187e-04	1.364932e-03
r_2486	PS decarboxylase (1-18:0, 2-18:1), vacuolar membrane	1.193015e-06	2.769067e-05	2.365453e-05	2.814234e-05	1.192724e-05	2.276402e-04	1.153908e-04	2.082603e-04	2.380193e-07	1.506614e-06	1.526931e-05	6.622090e-05	4.192078e-05	6.004352e-04	6.350485e-04	7.858580e-04	2.860387e-04	4.011962e-03	2.420094e-03	6.049854e-03	5.805694e-06	5.180452e-05	4.592703e-04	1.414165e-03
r_2540	phosphatidylglycerolphosphate synthase (1-16:0, 2-18:1), mitochondrial membrane	1.826747e-04	1.052467e-03	1.535039e-03	1.494245e-03	8.645562e-04	2.253344e-03	3.494612e-03	3.353859e-03	1.863917e-05	1.738722e-04	2.723983e-03	2.600210e-03	1.920472e-03	1.424482e-02	2.009186e-02	1.705476e-02	1.071265e-02	2.635423e-02	4.559132e-02	5.294925e-02	2.289840e-04	2.271015e-03	3.402305e-02	3.747015e-02
r_2546	PGP phosphatase (1-16:0, 2-18:1), mitochondrial membrane	1.826747e-04	1.052467e-03	1.535039e-03	1.494245e-03	8.645562e-04	2.253344e-03	3.494612e-03	3.353859e-03	1.863917e-05	1.738722e-04	2.723983e-03	2.600210e-03	1.920472e-03	1.424482e-02	2.009186e-02	1.705476e-02	1.071265e-02	2.635423e-02	4.559132e-02	5.294925e-02	2.289840e-04	2.271015e-03	3.402305e-02	3.747015e-02
r_2576	CL synthase (1-16:0, 2-18:1, 3-16:0, 4-18:1), mitochondrial membrane	8.359831e-08	7.971325e-07	1.083972e-06	7.435249e-07	2.471655e-07	1.578191e-06	9.116954e-07	2.661988e-06	1.389501e-08	9.926320e-08	4.452600e-07	9.390275e-07	8.875408e-07	6.692427e-06	8.908766e-06	6.806554e-06	2.755032e-06	1.743891e-05	1.193979e-05	2.268000e-05	1.230554e-07	8.862195e-07	4.727295e-06	8.000478e-06
r_2600	CL (1-16:0, 2-18:1, 3-16:0, 4-18:1) phospholipase (1-position), mitochondrial membrane	8.359831e-08	7.971325e-07	1.083972e-06	7.435249e-07	2.471655e-07	1.578191e-06	9.116954e-07	2.661988e-06	1.389501e-08	9.926320e-08	4.452600e-07	9.390275e-07	8.875408e-07	6.692427e-06	8.908766e-06	6.806554e-06	2.755032e-06	1.743891e-05	1.193979e-05	2.268000e-05	1.230554e-07	8.862195e-07	4.727295e-06	8.000478e-06
r_2704	MLCL (2-18:1, 3-16:0, 4-18:1):PC (1-16:0, 2-18:1) acyltransferase, mitochondrial membrane	8.359831e-08	7.971325e-07	1.083972e-06	7.435249e-07	2.471655e-07	1.578191e-06	9.116954e-07	2.661988e-06	1.389501e-08	9.926320e-08	4.452600e-07	9.390275e-07	8.875408e-07	6.692427e-06	8.908766e-06	6.806554e-06	2.755032e-06	1.743891e-05	1.193979e-05	2.268000e-05	1.230554e-07	8.862195e-07	4.727295e-06	8.000478e-06
r_2813	lysoPC acyltransferase (1-16:0, 2-18:1), mitochondrial membrane	1.885851e-05	1.120640e-04	1.468580e-04	1.250499e-04	6.147217e-05	3.831979e-04	3.136209e-04	3.852321e-04	2.168232e-06	1.580624e-05	1.003643e-04	1.358118e-04	2.269569e-07	1.422714e-06	1.807158e-06	1.549516e-06	7.319169e-07	4.900902e-06	3.849774e-06	4.896790e-06	2.609652e-08	1.838974e-07	1.268616e-06	1.683607e-06
r_2817	lysoPC acyltransferase (1-18:0, 2-18:1), mitochondrial membrane	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_2824	phosphatidylinositol 4-kinase (1-16:0, 2-18:1), cell envelope	1.571067e-04	3.206448e-03	2.943540e-03	3.475174e-03	1.335632e-03	5.019080e-03	8.888577e-03	9.713037e-03	3.547148e-05	3.406141e-04	4.128008e-03	8.310269e-03	3.167648e-03	4.355603e-02	4.898487e-02	4.631350e-02	2.357562e-02	7.227846e-02	1.280001e-01	1.571994e-01	5.598619e-04	5.667241e-03	7.367224e-02	1.173282e-01
r_2826	phosphatidylinositol 4-kinase (1-18:0, 2-18:1), cell envelope	3.233609e-04	2.790694e-03	2.934367e-03	2.482146e-03	2.339552e-03	5.228670e-03	8.356269e-03	1.454310e-02	3.260802e-05	4.730462e-04	7.213636e-03	8.185819e-03	4.562023e-03	4.053283e-02	4.883551e-02	3.917165e-02	3.117904e-02	7.376735e-02	1.229982e-01	1.938534e-01	5.346631e-04	6.673806e-03	9.791928e-02	1.162803e-01
r_2832	phosphatidylinositol 4-kinase (1-16:0, 2-18:1), vacuolar membrane	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_2834	phosphatidylinositol 4-kinase (1-18:0, 2-18:1), vacuolar membrane	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_2840	phosphatidylinositol 4-kinase (1-16:0, 2-18:1), Golgi membrane	1.164184e-04	1.679789e-03	1.150139e-03	8.693393e-04	1.624672e-03	1.506265e-03	4.444840e-03	2.606003e-03	1.431498e-05	9.462145e-05	2.679349e-03	4.358469e-03	2.741812e-03	3.170404e-02	3.072029e-02	2.322012e-02	2.574817e-02	3.925143e-02	9.063004e-02	8.237672e-02	3.559176e-04	2.990996e-03	5.985811e-02	8.537396e-02
r_2842	phosphatidylinositol 4-kinase (1-18:0, 2-18:1), Golgi membrane	1.681606e-04	1.561821e-03	2.116795e-03	1.489894e-03	1.250635e-03	1.675135e-03	3.332586e-03	5.744527e-03	1.575814e-05	2.081564e-04	2.411413e-03	2.682135e-03	3.293940e-03	3.059304e-02	4.148435e-02	3.037886e-02	2.280178e-02	4.184904e-02	7.848697e-02	1.223512e-01	3.625119e-04	4.433468e-03	5.679204e-02	6.700641e-02
r_2848	phosphatidylinositol 4-kinase (1-16:0, 2-18:1), nucleus	1.761341e-04	9.477344e-04	1.055069e-03	9.314297e-04	8.774500e-04	1.532597e-03	2.682507e-03	2.872346e-03	1.943677e-05	1.706223e-04	2.531978e-03	3.495020e-03	2.369368e-03	1.674250e-02	2.068070e-02	1.698167e-02	1.351224e-02	2.804611e-02	4.934088e-02	6.117734e-02	2.925119e-04	2.815595e-03	4.100564e-02	5.384449e-02
r_2850	phosphatidylinositol 4-kinase (1-18:0, 2-18:1), nucleus	7.761258e-05	1.441015e-03	9.839861e-04	1.176695e-03	7.188273e-04	1.849065e-03	1.998710e-03	4.700163e-03	1.157475e-05	1.932904e-04	1.977745e-03	3.185035e-03	1.582516e-03	2.075137e-02	2.006381e-02	1.905473e-02	1.217262e-02	3.086163e-02	4.264118e-02	7.820274e-02	2.267269e-04	2.990273e-03	3.610062e-02	5.157499e-02
r_2856	phosphatidylinositol 3-kinase (1-16:0, 2-18:1), vacuolar membrane	3.358049e-04	3.400839e-03	2.710514e-03	2.917937e-03	2.165543e-03	4.479969e-03	1.176644e-02	1.195189e-02	4.689970e-05	3.023211e-04	5.624590e-03	9.777065e-03	4.224439e-03	4.235646e-02	4.377254e-02	3.989420e-02	2.743553e-02	6.542706e-02	1.395367e-01	1.599189e-01	6.097135e-04	4.900762e-03	7.672481e-02	1.209377e-01
r_2858	phosphatidylinositol 3-kinase (1-18:0, 2-18:1), vacuolar membrane	2.446147e-04	3.109215e-03	3.433499e-03	2.483678e-03	1.627428e-03	6.143200e-03	9.736316e-03	1.348208e-02	4.155691e-05	5.224447e-04	7.592464e-03	7.362920e-03	3.754427e-03	4.008639e-02	4.902045e-02	3.448497e-02	2.411374e-02	7.540717e-02	1.207426e-01	1.777246e-01	5.610471e-04	6.373649e-03	9.532085e-02	1.043042e-01
r_2864	PI 4-P 5-kinase (1-16:0, 2-18:1), nucleus	1.761341e-04	9.477344e-04	1.055069e-03	9.314297e-04	8.774500e-04	1.532597e-03	2.682507e-03	2.872346e-03	1.943677e-05	1.706223e-04	2.531978e-03	3.495020e-03	2.369368e-03	1.674250e-02	2.068070e-02	1.698167e-02	1.351224e-02	2.804611e-02	4.934088e-02	6.117734e-02	2.925119e-04	2.815595e-03	4.100564e-02	5.384449e-02
r_2866	PI 4-P 5-kinase (1-18:0, 2-18:1), nucleus	7.761258e-05	1.441015e-03	9.839861e-04	1.176695e-03	7.188273e-04	1.849065e-03	1.998710e-03	4.700163e-03	1.157475e-05	1.932904e-04	1.977745e-03	3.185035e-03	1.582516e-03	2.075137e-02	2.006381e-02	1.905473e-02	1.217262e-02	3.086163e-02	4.264118e-02	7.820274e-02	2.267269e-04	2.990273e-03	3.610062e-02	5.157499e-02
r_2872	PI 4-P 5-kinase (1-16:0, 2-18:1), cell envelope	1.227594e-04	1.201405e-03	2.130166e-03	1.360844e-03	7.043728e-04	2.721943e-03	4.434982e-03	3.655701e-03	2.664837e-05	9.450875e-05	2.946478e-03	4.498493e-03	2.777947e-03	2.684004e-02	4.172769e-02	2.898637e-02	1.680209e-02	5.331759e-02	9.043139e-02	9.764408e-02	4.858662e-04	2.987442e-03	6.275628e-02	8.593907e-02
r_2874	PI 4-P 5-kinase (1-18:0, 2-18:1), cell envelope	1.552244e-04	1.321551e-03	1.150139e-03	1.736105e-03	1.086386e-03	1.672344e-03	4.409580e-03	7.283002e-03	1.763426e-05	1.404958e-04	3.463225e-03	3.011654e-03	3.165018e-03	2.814737e-02	3.072029e-02	3.276697e-02	2.128019e-02	4.177972e-02	8.993875e-02	1.374704e-01	3.941300e-04	3.583211e-03	6.785135e-02	7.092958e-02
r_2880	PI 3-P 5-kinase (1-16:0, 2-18:1), vacuolar membrane	2.193888e-04	2.686403e-03	2.546275e-03	1.923082e-03	1.899260e-03	3.221281e-03	5.555985e-03	8.313941e-03	2.730741e-05	3.968830e-04	4.822823e-03	5.531413e-03	3.221759e-03	3.705143e-02	4.221374e-02	3.126768e-02	2.553380e-02	5.449656e-02	9.056857e-02	1.272446e-01	4.457476e-04	5.735418e-03	6.945115e-02	8.773762e-02
r_2882	PI 3-P 5-kinase (1-18:0, 2-18:1), vacuolar membrane	1.547307e-04	2.198563e-03	3.436356e-03	1.987049e-03	1.122387e-03	3.422467e-03	8.298129e-03	1.007834e-02	2.401337e-05	3.768745e-04	3.765822e-03	5.020079e-03	2.865130e-03	3.292271e-02	4.906771e-02	2.971651e-02	1.924422e-02	5.352218e-02	1.096046e-01	1.500635e-01	4.021637e-04	5.235834e-03	6.309295e-02	8.358754e-02
r_3038	PC phospholipase B (1-16:0, 2-18:1), cell envelope	2.464464e-06	1.920676e-05	2.294214e-05	1.552765e-05	8.870994e-06	7.871030e-05	6.180926e-05	2.177622e-04	1.036326e-07	1.007091e-06	1.182888e-05	3.900783e-05	5.877587e-05	4.281216e-04	6.035400e-04	4.814228e-04	2.315118e-04	1.779855e-03	1.412218e-03	5.408919e-03	3.321771e-06	3.487686e-05	3.698392e-04	1.085062e-03
r_3040	PC phospholipase B (1-18:0, 2-18:1), cell envelope	8.553799e-07	1.184786e-05	3.246405e-05	1.386728e-05	2.913001e-06	1.413125e-04	5.814812e-05	2.978150e-04	2.376710e-07	6.766853e-06	1.338828e-05	4.678831e-05	3.362793e-05	3.475879e-04	7.401102e-04	4.151266e-04	1.257170e-04	2.575412e-03	1.513815e-03	4.923054e-03	4.932527e-06	9.827881e-05	2.879903e-04	9.760356e-04
r_3042	LPC phospholipase B (16:0), cell envelope	4.705142e-06	4.358421e-05	6.791859e-05	5.479675e-05	2.516385e-05	1.831874e-04	1.470476e-04	5.681787e-04	5.238667e-07	7.928166e-06	4.678275e-05	1.469385e-04	8.158665e-05	6.803066e-04	1.076964e-03	9.399753e-04	3.840731e-04	3.343561e-03	2.419779e-03	8.857954e-03	7.128524e-06	1.121172e-04	7.517454e-04	2.267338e-03
r_3044	LPC phospholipase B (18:0), cell envelope	4.402902e-06	5.157974e-05	7.454498e-05	6.350467e-05	2.168727e-05	4.736231e-04	1.783789e-04	6.991616e-04	1.677111e-06	1.635950e-05	6.064568e-05	1.617936e-04	8.036461e-05	7.041533e-04	1.133868e-03	1.041719e-03	3.552560e-04	4.617513e-03	2.703403e-03	8.277054e-03	1.224799e-05	1.481090e-04	7.656411e-04	2.140668e-03
r_3050	PE phospholipase B (1-16:0, 2-18:1), cell envelope	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_3052	PE phospholipase B (1-18:0, 2-18:1), cell envelope	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_3054	LPE phospholipase B (16:0), cell envelope	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_3056	LPE phospholipase B (18:0), cell envelope	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_3062	PS phospholipase B (1-16:0, 2-18:1), cell envelope	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_3064	PS phospholipase B (1-18:0, 2-18:1), cell envelope	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_3066	LPS phospholipase B (16:0), cell envelope	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_3068	LPS phospholipase B (18:0), cell envelope	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_3074	PI phospholipase B (1-16:0, 2-18:1), cell envelope	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_3076	PI phospholipase B (1-18:0, 2-18:1), cell envelope	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_3078	LPI phospholipase B (16:0), cell envelope	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_3080	LPI phospholipase B (18:0), cell envelope	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_3094	PI 4,5-P2 phospholipase C (1-16:0, 2-18:1), nucleus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_3096	PI 4,5-P2 phospholipase C (1-18:0, 2-18:1), nucleus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_3102	PG phospholipase C (1-16:0, 2-18:1), mitochondrial membrane	1.825911e-04	1.051670e-03	1.533955e-03	1.493501e-03	8.643091e-04	2.251766e-03	3.493700e-03	3.351197e-03	1.862528e-05	1.737729e-04	2.723538e-03	2.599271e-03	1.920332e-03	1.424488e-02	2.009056e-02	1.705396e-02	1.071267e-02	2.635386e-02	4.558929e-02	5.294879e-02	2.289739e-04	2.270935e-03	3.402269e-02	3.746921e-02
r_3108	PC phospholipase D (1-16:0, 2-18:1), cell envelope	2.015570e-04	1.357062e-03	2.476396e-03	1.898206e-03	1.345913e-03	3.889165e-03	4.014252e-03	5.351174e-03	3.283108e-05	2.343068e-04	3.030292e-03	4.292252e-03	1.729372e-03	1.417362e-02	2.258141e-02	1.493525e-02	1.230140e-02	3.073052e-02	4.224905e-02	5.766033e-02	2.617319e-04	2.283637e-03	3.600557e-02	4.688983e-02
r_3110	PC phospholipase D (1-18:0, 2-18:1), cell envelope	1.172336e-04	9.363276e-04	1.623343e-03	8.080864e-04	6.407573e-04	1.236878e-03	2.924661e-03	4.723794e-03	1.599862e-05	1.782885e-04	1.348059e-03	2.105184e-03	1.434820e-03	1.279179e-02	1.979626e-02	1.040126e-02	8.442898e-03	1.718134e-02	4.015969e-02	5.929836e-02	1.882421e-04	2.243184e-03	2.460583e-02	3.226142e-02
r_3116	PI 3-P phosphatase (1-16:0, 2-18:1), cell envelope	1.159053e-04	7.642005e-04	7.389145e-04	6.826482e-04	6.472357e-04	7.185984e-04	2.222303e-03	4.136103e-03	9.537418e-06	9.442706e-05	2.411408e-03	1.843478e-03	1.928752e-03	1.498556e-02	1.740245e-02	1.453957e-02	1.151206e-02	1.921656e-02	4.531263e-02	7.302110e-02	2.035230e-04	2.109570e-03	4.012174e-02	3.926376e-02
r_3118	PI 3-P phosphatase (1-18:0, 2-18:1), cell envelope	5.058334e-05	7.573565e-04	9.717848e-04	1.117710e-03	4.574724e-04	1.328561e-03	3.500724e-03	2.499172e-03	1.154826e-05	1.687076e-04	1.430587e-03	1.667410e-03	1.265349e-03	1.491788e-02	1.983426e-02	1.859679e-02	9.744665e-03	2.611348e-02	5.669762e-02	5.629980e-02	2.262120e-04	2.797605e-03	3.060768e-02	3.725566e-02
r_3140	PI 3-P phosphatase (1-16:0, 2-18:1), Golgi membrane	2.198996e-04	2.636639e-03	1.971599e-03	2.235288e-03	1.518307e-03	3.761371e-03	9.544137e-03	7.815786e-03	3.736228e-05	2.078940e-04	3.213181e-03	7.933587e-03	3.765207e-03	3.966778e-02	4.020080e-02	3.719141e-02	2.494287e-02	6.258459e-02	1.321351e-01	1.425013e-01	5.753622e-04	4.427918e-03	6.551674e-02	1.145144e-01
r_3142	PI 3-P phosphatase (1-18:0, 2-18:1), Golgi membrane	1.940314e-04	2.351858e-03	2.461714e-03	1.365969e-03	1.169956e-03	4.814639e-03	6.235592e-03	1.098291e-02	3.000865e-05	3.537372e-04	6.161878e-03	5.695510e-03	3.537549e-03	3.725505e-02	4.488198e-02	2.909341e-02	2.208132e-02	7.083166e-02	1.068074e-01	1.687343e-01	5.140965e-04	5.737264e-03	9.037073e-02	9.752114e-02
r_3148	PI 4-P phosphatase (1-16:0, 2-18:1), cell envelope	2.944344e-04	2.371744e-03	1.944819e-03	1.612589e-03	1.128149e-03	3.626132e-03	7.497235e-03	5.608000e-03	1.687782e-05	1.135455e-04	1.473642e-03	1.839942e-03	3.620294e-03	3.349780e-02	3.434234e-02	3.097124e-02	1.693661e-02	5.447628e-02	1.063169e-01	1.030376e-01	3.716600e-04	3.136493e-03	4.338972e-02	5.416999e-02
r_3150	PI 4-P phosphatase (1-18:0, 2-18:1), cell envelope	1.164189e-04	7.808232e-04	3.286110e-04	2.168551e-03	2.923026e-04	1.011501e-03	2.590625e-03	4.127037e-03	2.582057e-05	4.393007e-04	5.039081e-03	8.549181e-03	2.741823e-03	2.122337e-02	1.642891e-02	3.122113e-02	1.064513e-02	3.090049e-02	6.919597e-02	1.031587e-01	4.215890e-04	5.662868e-03	7.381622e-02	1.076602e-01
